,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,timestamp,icao24,latitude,longitude,groundspeed,track,vertical_rate,callsign,onground,alert,spi,squawk,altitude,geoaltitude,serials,hour,x,y,track_unwrapped,flight_id,phase,cluster,airtmp_sfc,airtmp_sig,albclm_sfc,albedo_sfc,canmoi_sfc,ceilht_sfc,cldmix_sig,cmpice_sig,conpac_sfc,cvcldf_sig,dewpnt_sig,dragen_sfc,dragmo_sfc,emixht_sig,emixmt_sig,gmrefr_sig,grdtmp_sfc,grdwet_sfc,grpmix_sig,gwetcl_sfc,htgrte_sig,icemix_sig,lahflx_sfc,lndsea_sfc,lonflx_sfc,lwradh_sig,lwsfdn_sfc,ncccon_sig,nggcon_sig,niicon_sig,nrrcon_sig,nsscon_sig,pblzht_sfc,perprs_sig,pottmp_sig,qqstar_sfc,radhtr_sig,ranmix_sig,rdarrf_sfc,rdarrf_sig,relhum_sig,roughl_sfc,seaice_sfc,seatmp_sfc,sehflx_sfc,smixco_sig,snoeqv_sfc,snomix_sig,snowdp_sfc,soilty_sfc,solflx_sfc,soltmp_sfc,stapac_sfc,stcldf_sig,swradh_sig,swsfdn_sfc,terrht_sfc,trpres_sfc,ttlmix_sig,ttlpcp_sfc,ttlprs_sig,ttlsac_sfc,ttstar_sfc,turbke_sig,uustar_sfc,uutrue_sig,uuwind_sig,veggrn_sfc,vegtyp_sfc,visibl_sfc,vvtrue_sig,vvwind_sig,wstres_sfc,wvapor_sig
10,2515,2515,10,2022-03-01 19:52:00+00:00,a19a08,38.1793212890625,-75.52224017204122,487.0,31.46864106246225,-128.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28750.0,"[-1408232951 -1408234405 -1408235039   970515234 -1408232116 -1408232857
   970514683]",2022-03-01 19:00:00+00:00,393661.453614335,-153027.80816117977,31.46864106246225,N202GA_033,CRUISE,2.0,283.9200744628906,10.778904914855955,0.1103266924619674,0.1103266924619674,0.0,9000.0,0.0,0.0,0.0,0.0,4.318193912506104,0.0129027226939797,0.0224805492907762,1.998481512069702,1.6340889930725098,9.999999848243208e+30,288.0311279296875,0.5248885154724121,0.0,0.5263181924819946,0.0,0.0,239.6975555419922,1.0,107.69769287109376,12.478713035583496,270.78485107421875,0.0,0.0,0.0,0.0,0.0,1037.8585205078125,0.0019755268003791,282.4818115234375,9.148099343292416e-05,0.0001607754238648,0.0,-36.25662612915039,-inf,65.1084976196289,0.5845238566398621,0.0090329181402921,278.8879699707031,223.7267608642578,0.0,0.0,0.0,0.0,2.0,643.6812133789062,276.4701843261719,0.0,0.0,1.4122841358184814,723.5030517578125,7.243996143341064,1019.12548828125,0.0,0.0,1018.1703491210938,0.0,0.286454439163208,1.0084646940231323,0.7026073336601257,2.2235753536224365,2.8745994567871094,32.0,5.0,90.0,2.6179182529449463,3.724722623825073,0.6007338166236877,0.005184659268707
11,2516,2516,11,2022-03-01 19:53:00+00:00,a19a08,38.294522560248936,-75.43272598930025,491.0,31.584553337123747,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28725.0,"[-1408232951  1408236164 -1408237211 -1408234405 -1408235039   970515234
 -1408232116 -1408232857   970514683]",2022-03-01 19:00:00+00:00,400695.9022868885,-140129.10348009475,31.584553337123747,N202GA_033,CRUISE,2.0,283.9678039550781,10.83485221862793,0.1163968667387962,0.1163968667387962,0.0,9000.0,0.0,0.0,0.0,0.0,3.800600290298462,0.012434396892786,0.021421130746603,1.8331141471862795,1.5077956914901731,9.999999848243208e+30,288.25067138671875,0.507584810256958,0.0,0.4801195859909057,0.0,0.0,210.0785675048828,1.0,108.94735717773438,13.217161178588867,270.5296936035156,0.0,0.0,0.0,0.0,0.0,1140.7069091796875,0.0019439710304141,282.607421875,7.855339936213568e-05,0.0001687936019152,0.0,-35.55916976928711,-inf,62.54203796386719,0.5357142686843872,0.0092821642756462,278.3459167480469,248.95794677734372,0.0,0.0,0.0,0.0,2.0,637.5309448242188,276.2623291015625,0.0,0.0,1.3666070699691772,721.5126953125,13.639789581298828,1018.2426147460938,0.0,0.0,1017.28857421875,0.0,0.3129905164241791,0.99357271194458,0.6900646686553955,2.444657325744629,3.0072970390319824,35.0,5.0,90.0,2.566537857055664,3.65054702758789,0.5960693955421448,0.0050017479807138
12,2517,2517,12,2022-03-01 19:54:00+00:00,a19a08,38.41099548339844,-75.34178388879656,492.0,31.622758744227585,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28700.0,"[-1408232951  1408236164 -1408237211 -1408234405 -1408235039   970515234
 -1408232116 -1408232857   970514683 -1408232348]",2022-03-01 19:00:00+00:00,407820.3459489211,-127079.64641369502,31.622758744227585,N202GA_033,CRUISE,2.0,283.7201232910156,10.615121841430664,0.1193925887346267,0.1193925887346267,0.0,9000.0,0.0,0.0,0.0,0.0,4.250396251678467,0.0112147200852632,0.0189008899033069,1.6539894342422483,1.365874171257019,9.999999848243208e+30,287.7455444335937,0.4991897344589233,0.0,0.473711609840393,0.0,0.0,244.6510009765625,1.0,106.21539306640624,12.283257484436035,271.0912780761719,0.0,0.0,0.0,0.0,0.0,1248.749755859375,0.0019460531184449,282.35955810546875,9.30681562749669e-05,0.0001580045936862,0.0,-35.569190979003906,-inf,65.50957489013672,0.4464285671710968,0.0087439296767115,278.11016845703125,219.0256500244141,0.0,0.0,0.0,0.0,2.0,632.8399658203125,276.1339416503906,0.0,0.0,1.3683394193649292,718.6402587890625,10.642250061035156,1018.614990234375,0.0,0.0,1017.6569213867188,0.0,0.3076740801334381,0.9115354418754578,0.6598803400993347,1.924486756324768,2.446354627609253,38.0,14.0,90.0,2.9834635257720947,4.117191314697266,0.5704013109207153,0.0051623964682221
13,2518,2518,13,2022-03-01 19:55:00+00:00,a19a08,38.527130126953125,-75.25067536727244,495.0,31.698532138431368,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28700.0,[ 1408236164 -1408235039 -1408232116 -1408232857   970514683 -1408232348],2022-03-01 19:00:00+00:00,414935.4286877964,-114059.63844942291,31.698532138431368,N202GA_033,CRUISE,2.0,283.75213623046875,10.621803283691406,0.1236696243286132,0.1236696243286132,0.0,9000.0,0.0,0.0,0.0,0.0,3.948073148727417,0.0107431048527359,0.0179609414190053,1.6789393424987793,1.3848350048065186,9.999999848243208e+30,287.79718017578125,0.4795334339141845,0.0,0.4513379335403442,0.0,0.0,228.64259338378903,1.0,105.80288696289062,12.156859397888184,271.5477294921875,0.0,0.0,0.0,0.0,0.0,1363.7894287109375,0.0019095937022939,282.3531188964844,8.60159780131653e-05,0.0001558851072331,0.0,-36.126731872558594,-inf,64.09981536865234,0.415714293718338,0.0089836418628692,277.95477294921875,230.45571899414065,0.0,0.0,0.0,0.0,2.0,627.1031494140625,275.9233703613281,0.0,0.0,1.3116146326065063,715.6010131835938,8.199471473693848,1018.8382568359376,0.0,0.0,1017.822021484375,0.0,0.2996940910816192,0.9042539596557616,0.6569753289222717,2.09415054321289,2.629375457763672,38.0,14.0,90.0,2.978247880935669,4.144067764282227,0.5765517354011536,0.0050518480129539
14,2519,2519,14,2022-03-01 19:56:00+00:00,a19a08,38.6449212543035,-75.1580810546875,497.0,31.67546873810922,-64.0,N202GA,0.0,0.0,0.0,3610.0,29000.0,28675.0,[ 1408236164 -1408234405 -1408235039 -1408232116   970514683 -1408232348],2022-03-01 19:00:00+00:00,422141.82175517065,-100846.34717482352,31.67546873810922,N202GA_033,CRUISE,2.0,283.6003723144531,10.458440780639648,0.1280948370695114,0.1280948370695114,0.0,9000.0,0.0,0.0,0.0,0.0,4.121347427368164,0.0104761868715286,0.0173121988773345,0.9902629852294922,0.8431202173233032,9.999999848243208e+30,287.75067138671875,0.4673712253570556,0.0,0.4431201815605163,0.0,0.0,198.53468322753903,1.0,104.53863525390624,12.325032234191896,272.1811218261719,0.0,0.0,0.0,0.0,0.0,1488.91943359375,0.0019068416440859,282.1405334472656,8.253299893112853e-05,0.0001576055219629,0.0,-31.62213516235352,-inf,65.59892272949219,0.3759999871253967,0.0087178144603967,278.18072509765625,252.71095275878903,0.0,0.0,0.0,0.0,2.0,620.6080322265625,275.7186279296875,0.0,0.0,1.292084813117981,711.7839965820312,2.8717429637908936,1019.480712890625,0.0,0.0,1018.4540405273438,0.0,0.3293577134609222,0.7218433618545532,0.5822872519493103,1.199053168296814,1.3965824842453003,30.0,14.0,90.0,3.402832508087158,4.080392837524414,0.6065486669540405,0.0051112626679241
15,2520,2520,15,2022-03-01 19:57:00+00:00,a19a08,38.75633239746094,-75.05238408627719,509.0,42.372135265765976,-1024.0,N202GA,0.0,0.0,0.0,3610.0,28625.0,28275.0,"[-1408233589  1408236164 -1408234903 -1408234405 -1408235039   970515234
 -1408233441 -1408232116 -1408232857   970514683]",2022-03-01 19:00:00+00:00,430474.0752843375,-88257.53513161291,42.372135265765976,N202GA_033,DESCENT,2.0,281.9035339355469,8.68262004852295,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,4.244685649871826,0.0004841935879085,0.0004182624397799,0.6872584819793701,0.5349857211112976,9.999999848243208e+30,278.2587890625,1.0,0.0,1.0,0.0,0.0,2.638906478881836,0.0,69.25985717773438,-19.878232955932617,268.7716369628906,0.0,0.0,0.0,0.0,0.0,1624.0,0.0019133879104629,280.34490966796875,5.839083769387798e-06,-0.0002160271687898,0.0,-30.087627410888672,-inf,74.56272888183594,1.4000000192027072e-05,0.0087387384846806,278.2587890625,-17.631948471069336,0.0,0.0,0.0,0.0,14.0,650.5166015625,275.57861328125,0.0,0.0,1.213485836982727,707.08349609375,0.0,1019.8652954101562,0.0,0.0,1018.8235473632812,0.0,-0.0862671360373497,0.072778932750225,0.0801752358675003,-1.499436378479004,-1.5777082443237305,0.0,17.0,90.0,3.4519264698028564,3.566465139389038,0.0136191481724381,0.0051543461158871
16,2521,2521,16,2022-03-01 19:58:00+00:00,a19a08,38.86138916015625,-74.928955078125,524.0,42.52388732629129,-1088.0,N202GA,0.0,0.0,0.0,3610.0,27450.0,27125.0,"[ 1408236164 -1408234903 -1408234405 -1408235039 -1408233441   970514683
 -1408232348]",2022-03-01 19:00:00+00:00,440321.9993305333,-76264.532902427,42.52388732629129,N202GA_033,DESCENT,2.0,276.8724670410156,3.7587151527404794,0.0799999982118606,0.0799999982118606,0.0,9000.0,2.537042018957436e-05,0.0,0.0,0.0,3.5846612453460693,0.0012395193334668,0.0011896546930074,0.25,0.25,9.999999848243208e+30,278.2173156738281,1.0,0.0,1.0,0.0004737854178529,0.0,3.6132235527038574,0.0,77.8209228515625,0.9027484655380248,259.9236755371094,0.0,0.0,0.0,0.0,0.0,50.0,0.0019630130846053,275.43359375,1.7148873666883446e-05,3.253594695706852e-05,0.0,-33.78041076660156,-40.56842422485352,99.9984130859375,1.4000000192027072e-05,0.0082712154835462,278.2173156738281,-5.398168563842773,0.0,0.0,0.0,0.0,14.0,646.944091796875,275.45379638671875,0.0,0.8397613763809204,1.9083573818206787,703.1995849609375,0.0,1020.1741333007812,2.537042018957436e-05,0.0,1018.9993286132812,0.0,0.0441821739077568,0.0535073392093181,0.1684104353189468,-2.4900383949279785,-2.549698829650879,0.0,17.0,90.0,3.722766160964966,3.7536094188690186,0.0445068888366222,0.0049170441925525
17,2522,2522,17,2022-03-01 19:59:00+00:00,a19a08,38.9692972474179,-74.80169677734375,529.0,42.623627066940685,-1216.0,N202GA,0.0,0.0,0.0,3610.0,26550.0,26125.0,"[-1408233589 -1408233412  1408236164 -1408232083 -1408234903 -1408233479
 -1408234405 -1408235039   970515234   970514683 -1408232348]",2022-03-01 19:00:00+00:00,450445.0002575632,-63930.51722828327,42.623627066940685,N202GA_033,DESCENT,2.0,278.103515625,4.920106410980225,0.0799999982118606,0.0799999982118606,0.0,9000.0,0.0,0.0,0.0,0.0,4.513469696044922,0.0011820804793387,0.0010140832746401,0.3857547640800476,0.3090025186538696,9.999999848243208e+30,278.19512939453125,1.0,0.0,1.0,-7.896423630882055e-05,0.0,1.0751943588256836,0.0,71.74661254882812,-0.6449658870697021,265.9520568847656,0.0,0.0,0.0,0.0,0.0,121.0,0.002006565220654,276.5767822265625,4.2046649468829855e-06,6.942827440070687e-06,0.0,-20.71640014648437,-inf,98.415771484375,1.4000000192027072e-05,0.0077232443727552,278.19512939453125,-6.955830097198486,0.0,0.0,0.0,0.0,14.0,626.0768432617188,275.2939147949219,0.0,0.0,1.2448261976242063,680.5184326171875,0.0,1020.365478515625,0.0,0.0,1019.1537475585938,0.0,0.0012721549719572,0.0336495302617549,0.0824674069881439,-1.3600671291351318,-1.363374948501587,0.0,17.0,90.0,2.2475948333740234,2.3944642543792725,0.0125420372933149,0.0052518364973366
18,2523,2523,18,2022-03-01 20:00:00+00:00,a19a08,39.078369140625,-74.67251984969431,520.0,42.74052219702372,-1088.0,N202GA,0.0,0.0,0.0,3610.0,25450.0,25025.0,[ 1408236164 -1408232083 -1408233901   970515234   970514683],2022-03-01 20:00:00+00:00,460689.43096803495,-51447.10158123764,42.74052219702372,N202GA_033,DESCENT,2.0,277.2953796386719,4.128138542175293,0.0799999982118606,0.0799999982118606,0.0,5081.1240234375,9.544516615278552e-06,0.0,0.0,0.0,3.9525256156921382,0.0014543831348419,0.0012018048437312,0.25,0.25,9.999999848243208e+30,278.2153625488281,1.0,0.0,1.0,0.0001338958827545,0.0,1.371707558631897,0.0,59.8333740234375,3.2330942153930664,278.0833740234375,0.0,0.0,0.0,0.0,0.0,139.53482055664062,0.0020201930310577,275.78533935546875,1.4273740816861393e-05,5.162606976227835e-05,0.0,-10.252351760864258,-48.34878540039063,99.99851989746094,1.4000000192027072e-05,0.007451694458723,278.2153625488281,-4.310270309448242,0.0,0.0,0.0,0.0,14.0,586.0807495117188,275.1900939941406,0.0,0.917513370513916,1.2273982763290403,637.044189453125,0.0,1020.4573974609376,9.544516615278552e-06,0.0,1019.2023315429688,0.0,0.0353951901197433,0.0134251583367586,0.0770727470517158,-1.4133085012435913,-1.4181522130966189,0.0,17.0,90.0,1.7343984842300415,1.7308108806610107,0.0126449326053261,0.0050465487875044
19,2524,2524,19,2022-03-01 20:01:00+00:00,a19a08,39.18145751953125,-74.54975957455844,507.0,42.84343732528521,-1024.0,N202GA,0.0,0.0,0.0,3610.0,24425.0,23725.0,"[-1408233589  1408236164  1766127054 -1408232083 -1408233901 -1408235039
   970515234 -1408232857   970514683 -1408232522 -1408232348]",2022-03-01 20:00:00+00:00,470396.9176694794,-39632.38629602855,42.84343732528521,N202GA_033,DESCENT,2.0,277.0740051269531,3.862673759460449,0.0799999982118606,0.0799999982118606,0.0,4703.1123046875,7.1005015342962e-06,0.0,0.0,0.0,3.688166856765747,0.0014480841346085,0.0012064108159393,0.25,0.25,9.999999848243208e+30,278.1884155273437,1.0,0.0,1.0,0.0001945495605468,0.0,2.0403389930725098,0.0,59.13784790039063,4.924240589141846,278.65576171875,0.0,0.0,0.0,0.0,0.0,93.0,0.0020206316839903,275.5212097167969,1.756700294208713e-05,7.068221020745113e-05,0.0,-2.429422378540039,-50.69087219238281,99.99835205078124,1.4000000192027072e-05,0.0072029810398817,278.1884155273437,-3.9685001373291016,0.0,0.0,0.0,0.0,14.0,580.5745849609375,275.0884094238281,0.0,0.9326938390731812,1.1827020645141602,631.0590209960938,0.0,1020.5357055664062,7.1005015342962e-06,0.0,1019.2036743164062,0.0,0.0447538420557975,0.029376933351159,0.0857265889644622,-1.66717791557312,-1.7762409448623655,0.0,17.0,90.0,1.6412099599838257,1.7055765390396118,0.0160043202340602,0.004952454008162
20,2525,2525,20,2022-03-01 20:02:00+00:00,a19a08,39.28385925292969,-74.42753667416781,507.0,42.920340775222655,-1088.0,N202GA,0.0,0.0,0.0,3610.0,23375.0,23000.0,"[-1408233589 -1408234903 -1408233901 -1408236891 -1408235039  1408236164
  1766127054 -1408232083 -1408233323 -1408236044   970515234 -1408232857
   970514683 -1408232522 -1408232348]",2022-03-01 20:00:00+00:00,480032.8567515616,-27882.58007308048,42.920340775222655,N202GA_033,DESCENT,2.0,276.86431884765625,3.700713634490967,0.0799999982118606,0.0799999982118606,0.0,4787.93603515625,5.48367461306043e-06,0.0,0.0,0.0,3.526770830154419,0.0013540002983063,0.0011556345270946,0.25,0.25,9.999999848243208e+30,277.8908996582031,1.0,0.0,1.0,-2.28881845032447e-06,0.0,3.25513219833374,0.0,56.47064208984375,4.600089550018311,279.91534423828125,0.0,0.0,0.0,0.0,0.0,50.0,0.002034195465967,275.3564147949219,1.4759202713321429e-05,6.55307449051179e-05,0.0,-0.3360870778560638,-52.73870086669922,99.9984130859375,1.4000000192027072e-05,0.0072603952139616,277.8908996582031,-4.811978340148926,0.0,0.0,0.0,0.0,14.0,552.3402099609375,274.9178161621094,0.0,0.8092219829559326,1.0617663860321045,600.3700561523438,0.0,1020.5521850585938,5.48367461306043e-06,0.0,1019.2517700195312,0.0,0.0378376133739948,0.0245395898818969,0.1010400131344795,-2.3082504272460938,-2.399446964263916,0.0,17.0,90.0,1.928087949752808,2.0276119709014893,0.0220711827278137,0.004895563237369
21,2526,2526,21,2022-03-01 20:03:00+00:00,a19a08,39.386810302734375,-74.30394048276156,502.0,43.06397841707258,-1024.0,N202GA,0.0,0.0,0.0,3610.0,22375.0,21975.0,"[-1408233589 -1408234903 -1408233901 -1408235039   214755386  1408236164
  1766127054 -1408232083 -1408233323 -1408234405 -1408236044   970514683
 -1408232522 -1408232348]",2022-03-01 20:00:00+00:00,489750.1654041708,-16053.499774188876,43.06397841707258,N202GA_033,DESCENT,2.0,277.1556091308594,3.978782176971436,0.0799999982118606,0.0799999982118606,0.0,4933.49609375,0.0,0.0,0.0,0.0,3.700634479522705,0.0012180797057226,0.0011162894079461,0.25,0.25,9.999999848243208e+30,277.788330078125,1.0,0.0,1.0,0.0,0.0,5.732020854949951,0.0,52.2655029296875,3.0195374488830566,283.6694641113281,0.0,0.0,0.0,0.0,0.0,70.0,0.0020422940142452,275.6307373046875,9.658900125941727e-06,4.598673331202008e-05,0.0,-1.2261676788330078,-inf,99.2725067138672,1.4000000192027072e-05,0.0070157661102712,277.788330078125,-8.27928638458252,0.0,0.0,0.0,0.0,14.0,517.8753051757812,274.8210754394531,0.0,0.0,0.9537163972854614,562.9078979492188,0.0,1020.57421875,0.0,0.0,1019.2807006835938,0.0,0.0207020677626132,0.0396061614155769,0.1384372562170028,-3.16788649559021,-3.3394062519073486,0.0,17.0,90.0,2.901262044906616,2.9611637592315674,0.0387662947177886,0.0049564777873456
22,2527,2527,22,2022-03-01 20:04:00+00:00,a19a08,39.48751831054688,-74.18249379033625,485.0,43.07692257347206,-960.0,N202GA,0.0,0.0,0.0,3610.0,21350.0,20975.0,"[-1408233589  1408236164   970505937  1766127054 -1408234903 -1408232083
 -1408233323 -1408236044 -1408235039 -1408232522   214755386 -1408232348]",2022-03-01 20:00:00+00:00,499271.40889828623,-4467.023852070758,43.07692257347206,N202GA_033,DESCENT,2.0,277.2061462402344,4.042067527770996,0.0799999982118606,0.0799999982118606,0.0,4879.70166015625,0.0,0.0,0.0,0.0,3.330345869064331,0.0011923789279535,0.0011608181521296,0.3384925425052643,0.2805119454860687,9.999999848243208e+30,277.915283203125,1.0,0.0,1.0,0.0,0.0,10.83102798461914,0.0,48.896240234375,3.182203769683838,287.6836853027344,0.0,0.0,0.0,0.0,0.0,93.0,0.0020719498861581,275.685546875,1.5452087609446608e-05,4.679067569668405e-05,0.0,-0.9588555097579956,-inf,96.27483367919922,1.4000000192027072e-05,0.006769168190658,277.915283203125,-9.384832382202148,0.0,0.0,0.0,0.0,14.0,487.818603515625,274.7265625,0.0,0.0,0.8605107069015503,530.2376708984375,0.0,1020.5859985351562,0.0,0.0,1019.3859252929688,0.0,0.0222929306328296,0.0720687732100486,0.1745842695236206,-3.650491952896118,-3.8036375045776367,0.0,17.0,90.0,3.5910141468048096,3.683342933654785,0.0585897751152515,0.004826764576137
23,2528,2528,23,2022-03-01 20:05:00+00:00,a19a08,39.57778154793432,-74.05401611328125,490.0,48.638186577864666,-192.0,N202GA,0.0,0.0,0.0,3610.0,20975.0,20600.0,"[-1408233589  1408236164  1766127054 -1408232083 -1408232035 -1408233323
 -1408235039   970500339 -1408232522   214755386 -1408232348]",2022-03-01 20:00:00+00:00,509428.2426462267,6036.979828194639,48.638186577864666,N202GA_033,LEVEL,2.0,277.6029663085937,4.439868450164795,0.0799999982118606,0.0799999982118606,0.0,4662.05859375,0.0,0.0,0.0,0.0,3.079403877258301,0.0011704763164743,0.0011686687357723,0.5303412079811096,0.4292705357074737,9.999999848243208e+30,278.1257629394531,1.0,0.0,1.0,0.0,0.0,15.48084545135498,0.0,45.33663940429688,1.8001433610916138,292.2938842773437,0.0,0.0,0.0,0.0,0.0,121.0,0.0020833124872297,276.0780639648437,2.068653702735901e-05,2.9879323847126216e-05,0.0,2.1906704902648926,-inf,91.97217559814452,1.4000000192027072e-05,0.0065353722311556,278.1257629394531,-11.48182773590088,0.0,0.0,0.0,0.0,14.0,463.4118957519531,274.6342468261719,0.0,0.0,0.7814302444458008,503.70849609375,0.0,1020.6326293945312,0.0,0.0,1019.4260864257812,0.0,0.0150024071335792,0.0839179307222366,0.1903348267078399,-3.398473262786865,-3.5960817337036133,0.0,17.0,90.0,4.145578861236572,4.385090351104736,0.0720602720975875,0.0047407639212906
24,2529,2529,24,2022-03-01 20:06:00+00:00,a19a08,39.67222595214844,-73.93345045006794,449.0,44.36841856422642,-1024.0,N202GA,0.0,0.0,0.0,3610.0,20175.0,19775.0,"[-1408234109 -1408233589 -1408233328  1408236164   970505937  1766127054
 -1408232083 -1408232035 -1408236891 -1408233323 -1408235039   970500339
   214755386]",2022-03-01 20:00:00+00:00,518862.3329165882,16963.651777783132,44.36841856422642,N202GA_033,DESCENT,2.0,277.6651611328125,4.52822208404541,0.0799999982118606,0.0799999982118606,0.0,4399.4619140625,0.0,0.0,0.0,0.0,2.875032663345337,0.0011796030448749,0.0011758034816011,0.5033408999443054,0.4099657237529754,9.999999848243208e+30,278.30126953125,1.0,0.0,1.0,0.0,0.0,19.343647003173828,0.0,44.861724853515625,1.9358566999435425,293.6214599609375,0.0,0.0,0.0,0.0,0.0,121.0,0.0021211709827184,276.155517578125,2.545330607972573e-05,3.12943993776571e-05,0.0,7.593718528747559,-inf,90.0871124267578,1.4000000192027072e-05,0.0063220304436981,278.30126953125,-10.84504508972168,0.0,0.0,0.0,0.0,14.0,466.7039489746094,274.5442199707031,0.0,0.0,0.7679794430732727,507.2870178222656,0.0,1020.6626586914062,0.0,0.0,1019.5606689453124,0.0,0.0186239648610353,0.0859959796071052,0.1899874359369278,-2.8596749305725098,-3.0471909046173096,0.0,17.0,90.0,4.393393039703369,4.723917484283447,0.0780637934803962,0.0046712826006114
25,2530,2530,25,2022-03-01 20:07:00+00:00,a19a08,39.75993347167969,-73.82275125254756,440.0,44.44732473505185,-2560.0,N202GA,0.0,0.0,0.0,3610.0,18500.0,18200.0,"[-1408234109  1408236164  1766127054 -1408234903 -1408232035  1549351549
 -1408237439 -1408236891 -1408233323 -1408232522 -1408237441   214755386]",2022-03-01 20:00:00+00:00,527492.4272451274,27114.30942425842,44.44732473505185,N202GA_033,DESCENT,2.0,277.7010803222656,4.543647766113281,0.0799999982118606,0.0799999982118606,0.0,4072.355712890625,0.0,0.0,0.0,0.0,2.6099231243133545,0.0011810633586719,0.0011810973519459,0.5322766900062561,0.4337708950042724,9.999999848243208e+30,278.3489990234375,1.0,0.0,1.0,0.0,0.0,22.791601181030277,0.0,43.095245361328125,1.917082905769348,295.6365966796875,0.0,0.0,0.0,0.0,0.0,121.0,0.0021026609465479,276.17596435546875,2.9042294045211747e-05,3.0487790354527533e-05,0.0,9.930630683898926,-inf,88.30766296386719,1.4000000192027072e-05,0.0065218852832913,278.3489990234375,-10.498236656188965,0.0,0.0,0.0,0.0,14.0,452.9049682617188,274.43121337890625,0.0,0.0,0.7170621752738953,492.2880554199219,0.0,1020.6419067382812,0.0,0.0,1019.4946899414062,0.0,0.0193424709141254,0.089625172317028,0.1922391206026077,-2.5972957611083984,-2.800203561782837,0.0,17.0,90.0,4.637526512145996,4.905039310455322,0.0842753052711486,0.004583619069308
26,2531,2531,26,2022-03-01 20:08:00+00:00,a19a08,39.84521484375,-73.71444038722825,431.0,44.434599476731215,-128.0,N202GA,0.0,0.0,0.0,3610.0,16850.0,16525.0,"[-1408233328 -1408237135  1408236164  1766127054 -1408234903 -1408232035
 -1408237439 -1408232220 -1408233323   970500339 -1408237441   214755386]",2022-03-01 20:00:00+00:00,535917.3517969181,36997.744818586536,44.434599476731215,N202GA_033,LEVEL,2.0,277.85565185546875,4.69788932800293,0.0799999982118606,0.0799999982118606,0.0,3763.6005859375,0.0,0.0,0.0,0.0,2.349559545516968,0.0011945380829274,0.0012030422221869,0.4687147736549377,0.3874095380306244,9.999999848243208e+30,278.7268981933594,1.0,0.0,1.0,0.0,0.0,29.859731674194336,0.0,43.972747802734375,2.731275081634521,296.5820617675781,0.0,0.0,0.0,0.0,0.0,154.0,0.0021244243253022,276.3233642578125,3.70798516087234e-05,3.963894414482638e-05,0.0,12.695364952087402,-inf,85.75334930419922,1.4000000192027072e-05,0.0063813477754592,278.7268981933594,-8.76512336730957,0.0,0.0,0.0,0.0,14.0,449.63427734375,274.3450622558594,0.0,0.0,0.6935298442840576,488.73284912109375,0.0,1020.6500244140624,0.0,0.0,1019.5720825195312,0.0,0.0273253824561834,0.0962047725915908,0.1976936310529709,-2.3925013542175293,-2.584144115447998,0.0,17.0,90.0,4.927944183349609,5.115563869476318,0.0942936688661575,0.0044983457773923
27,2532,2532,27,2022-03-01 20:09:00+00:00,a19a08,39.92994689941406,-73.60650634765625,425.0,44.52334061824688,-1792.0,N202GA,0.0,0.0,0.0,3610.0,15475.0,15125.0,"[-1408233328  1408236164  1766127054 -1408234903 -1408232035 -1408237439
  1549351549 -1408236891 -1408233323   214755386 -1408237441]",2022-03-01 20:00:00+00:00,544292.3819451348,46828.92478165187,44.52334061824688,N202GA_033,DESCENT,2.0,278.0502014160156,4.881680011749268,0.0799999982118606,0.0799999982118606,0.0,3607.16552734375,0.0,0.0,0.0,0.0,1.9501255750656128,0.0012025170726701,0.0012360820546746,0.4798558950424194,0.4011099636554718,9.999999848243208e+30,279.1928100585937,1.0,0.0,1.0,0.0,0.0,40.9594612121582,0.0,46.632904052734375,3.854521989822388,296.1636047363281,0.0,0.0,0.0,0.0,0.0,235.0,0.002107540378347,276.51080322265625,4.7460813220823184e-05,5.24779170518741e-05,0.0,14.375720024108888,-inf,82.27556610107422,1.4000000192027072e-05,0.0062954812310636,279.1928100585937,-6.510887622833252,0.0,0.0,0.0,0.0,14.0,450.6434020996094,274.2611389160156,0.0,0.0,0.679570198059082,489.8298950195313,0.0,1020.7008056640624,0.0,0.0,1019.5119018554688,0.0,0.0363180115818977,0.1152492761611938,0.2123918831348419,-2.3079371452331543,-2.4952797889709477,0.0,17.0,90.0,5.309671401977539,5.540402412414551,0.112700805068016,0.0043710912577807
